URI;Data;ID;Tipo de erro;Nivel de Conformidade;Critério;Descrição;Número de ocorrências;Valor;Pontuação
https://www.sporttv.pt/;2023-06-14 15:49:33;img_01b;Erro;A;1.1.1;Encontrei 22 imagens na página que não têm o necessário equivalente alternativo em texto.;22;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;a_03;Erro;A;2.4.4 2.4.9 4.1.2;Encontrei 3 links cujo conteúdo está vazio. Ou melhor, são compostos apenas por uma imagem e a imagem tem um equivalente textual alternativo vazio (i.e. alt="").;3;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;a_09;Aviso;AAA;2.4.9;Encontrei 2 grupos de links com o mesmo texto mas cujo destino é diferente.;2;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;a_01b;Erro;A;2.4.1;Constatei que a primeira hiperligação da página não permite saltar diretamente para a área do conteúdo principal.;0;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;hx_01b;Aviso;AAA;1.3.1 2.4.10;Encontrei 2 cabeçalhos na página.;2;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;input_02;Aviso;A;1.1.1 1.3.1 3.3.2 4.1.2;Encontrei 1 controlo de formulário sem nome acessível.;1;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;form_01a;Sucesso;A;3.2.2;Constatei que todos os formulários têm um botão para submeter os dados ao servidor.;2;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;justif_txt_02;Aviso;AAA;1.4.8;Identifiquei 1 caso em que se usa texto justificado via CSS.;1;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;w3c_validator_01b;Aviso;A;4.1.1;Perguntei ao validador de HTML do W3C e constatei que há 212 erros de HTML.;212;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;layout_01a;Sucesso;A;1.3.1;Constatei que não há elementos obsoletos usados para controlo visual da apresentação.;0;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;lang_01;Aviso;A;3.1.1;Verifiquei que o idioma principal da página está marcado como "pt".;1;pt;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;title_06;Sucesso;A;2.4.2;Encontrei um título na página e ele parece-me correto.;1;SPORT TV - Home;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;heading_01;Sucesso;A;1.3.1;Constatei que todos os cabeçalhos desta página têm nome acessível;2;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;aria_01;Sucesso;A;1.3.1;Verifiquei que todos os elementos com papel semântico definido explicitamente estão dentro dos contextos obrigatórios.;10;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;aria_03;Sucesso;A;1.3.1;Verifiquei que todos os estados e todas as propriedades ARIA têm um tipo de valor válido.;85;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;aria_05;Sucesso;A;;Verifiquei que todos os estados e todas as propriedades ARIA são permitidos.;85;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;aria_07;Sucesso;A;;Verifiquei que todos os atributos aria-* estão de acordo com a especificação ARIA.;104;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;button_02;Erro;A;;Encontrei 1 elemento button sem nome acessível.;1;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;element_02;Sucesso;A;;Não encontrei nenhum elemento marcado com aria-hidden que tenha conteúdo focável;26;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;element_08;Sucesso;A;4.1.2;Constatei que todos os elementos com um papel semântico que confere aos seus descendentes um papel decorativo, não têm descendentes focáveis;130;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;element_10;Sucesso;A;4.1.2;Constatei que todos os elementos com papel semântico explícito têm os necessários estados e propriedades.;50;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;id_01;Sucesso;A;4.1.1;Constatei que nesta página não há</marks> atributos id repetidos.;7;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;letter_01;Sucesso;AA;1.4.12;Constatei que não se usam estilos para impedir aumentar o espaçamento entre letras;1;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;a_11;Erro;A;4.1.2;Encontrei 59 ligações sem nome acessível.;59;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;meta_05;Sucesso;AA;1.4.4;Constatei que o elemento meta não impede o utilizador de fazer zoom.;1;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;role_01;Sucesso;AA;1.3.4;Verifiquei que todos os atributos role têm um valor válido;50;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;textC_02;Aviso;AAA;1.4.6;Localizei 38 combinações de cor cujas relações de contraste são inferiores ao rácio de contraste otimizado sugerido pelas WCAG, ou seja 4,5 para 1 para texto com letra grande e 7 para 1 para texto com letra normal.;38;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;label_03;Erro;A;2.5.3;Encontrei 2 elementos interativos que têm texto visível das suas etiquetas que não faz parte dos seus nomes acessíveis;2;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;landmark_01;Sucesso;AA;1.3.1 2.4.1;Constatei que o elemento com a semântica de banner não está contido dentro de nenhum elemento com outra semântica;1;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;landmark_03;Sucesso;AA;1.3.1;Constatei que o elemento com a semântica de complementary não está contido dentro de nenhum elemento com outra semântica;1;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;landmark_05;Sucesso;AA;1.3.1;Constatei que o elemento com a semântica de contentinfo não está contido dentro de nenhum elemento com outra semântica;1;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;landmark_07;Sucesso;AA;1.3.1;Constatei que o elemento com a semântica de main não está contido dentro de nenhum elemento com outra semântica;1;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;landmark_09;Sucesso;AA;1.3.1 2.4.1;Encontrei um elemento com a semântica de banner.;1;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;landmark_11;Sucesso;AA;1.3.1;Encontrei um elemento com a semântica de contentinfo.;1;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;landmark_13;Sucesso;AA;1.3.1;Encontrei um elemento com a semântica de main.;1;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;listitem_01;Sucesso;AA;1.3.1;Verifiquei que todos os elementos li estão contidos dentro de uma lista.;25;;8,3
https://www.sporttv.pt/;2023-06-14 15:49:33;list_02;Sucesso;AA;1.3.1;Verifiquei que todas as listas só contêm itens de lista.;3;;8,3
